"AFADE","8"
"AGHEM","6"
"AKOOSE","6"
"AKUM","8"
"AMBELE","8"
"ARABIC, CHADIAN SPOKEN","4"
"ATONG","9"
"AWING","6"
"BABA","8"
"BABANKI","6"
"KOONZIME","6"
"BAFANJI","8"
"BAFAW-BALONG","8"
"BAFIA","6"
"BAFUT","6"
"BAKA","8"
"BAKAKA","9"
"BAKOKO","8"
"BAKOLE","12"
"MOKPWE","8"
"BALDEMU","12"
"BALO","9"
"OROKO","6"
"BAMALI","8"
"BAMBALANG","6"
"BAMBILI-BAMBUI","8"
"BAMENYAM","8"
"YAMBA","6"
"BAMUKUMBIT","8"
"BAMUN","4"
"BAMUNKA","6"
"BANA","6"
"BANGANDU","8"
"BANGOLAN","8"
"BAROMBI","9"
"BASAA","6"
"BASSOSSI","8"
"BATA","8"
"BATANGA","9"
"BATI","8"
"NAAMI","8"
"BEBELE","9"
"BEBIL","8"
"BEEZEN","9"
"BEFANG","8"
"BEKWEL","6"
"BIKYA","1"
"BISHUO","1"
"BITARE","8"
"BOKYI","8"
"BOMWALI","8"
"BONKENG","8"
"MUNDABLI","9"
"BUBIA","11"
"BUDUMA","8"
"BULU","2"
"BUM","6"
"BUNG","12"
"BUSAM","9"
"BUSUU","12"
"BUWAL","8"
"BYEP","8"
"CAKA","9"
"CUNG","8"
"CUVOK","6"
"DABA","6"
"DAMA","12"
"DEK","8"
"DENYA","6"
"DII","6"
"DIMBONG","10"
"DOYAYO","6"
"DUALA","4"
"DUGWOR","8"
"DULI","1"
"DUUPA","6"
"DZODINKA","8"
"EJAGHAM","6"
"ELIP","9"
"EMAN","11"
"ENGLISH","2"
"ESIMBI","8"
"ETON","8"
"EVANT","8"
"EWONDO","4"
"FALI, SOUTH","6"
"FALI, NORTH","8"
"FANG","9"
"FE’FE’","6"
"FRENCH","2"
"FULFULDE, NIGERIAN","4"
"FULFULDE, ADAMAWA","4"
"GAVAR","8"
"GBAYA, NORTHWEST","6"
"GBAYA-MBODOMO","8"
"GEY","13"
"GHOMÁLÁ’","6"
"GIDAR","6"
"GIMME","8"
"GIMNIME","8"
"GIZIGA, NORTH","8"
"GIZIGA, SOUTH","6"
"GLAVDA","8"
"GUDE","6"
"GVOKO","8"
"GYELE","9"
"HAUSA","3"
"HDI","6"
"HIJUK","10"
"HYA","11"
"ICEVE-MACI","8"
"IPULO","8"
"ISU","8"
"ISU","9"
"IYIVE","9"
"JIMI","6"
"JINA","9"
"JUKUN TAKUM","6"
"KAKO","6"
"MBONGNO","8"
"KARANG","6"
"KARE","6"
"KEMEDZUNG","8"
"KENDEM","9"
"KENSWEI NSEI","8"
"KENYANG","6"
"KERA","6"
"KOL","8"
"KOLBILA","6"
"KOM","4"
"KOMA","8"
"KOROP","8"
"KOSHIN","9"
"KUK","9"
"KUNG","11"
"KUO","6"
"KUTEP","6"
"KWA’","10"
"KWAJA","8"
"KWAKUM","8"
"KWANJA","6"
"LA’BI","13"
"LAGWAN","9"
"LAIMBUE","8"
"LAMNSO’","4"
"LEFA","8"
"LETI","13"
"LIMBUM","6"
"LONGTO","8"
"LUO","12"
"MADA","8"
"MAFA","6"
"MAJERA","9"
"MAKAA","6"
"MALGBE","9"
"MALIMBA","8"
"MAMBAI","8"
"MAMBILA, CAMEROON","6"
"WANDALA","6"
"MANTA","9"
"MASANA","6"
"MASLAM","11"
"MATAL","6"
"MAZAGWAY","6"
"MBO’","9"
"MBUDUM","8"
"MBEMBE, TIGON","6"
"MBO","9"
"MBONGA","8"
"MBUKO","6"
"MBULE","9"
"MBUM","6"
"MEDUMBA","4"
"MEFELE","8"
"MENDANKWE-NKWEN","9"
"MENGAKA","8"
"MENGISA","10"
"MENKA","8"
"MEREY","6"
"MESAKA","8"
"META’","6"
"MFUMTE","8"
"MINA","8"
"MUNGBAM","9"
"MMAALA","9"
"MMEN","8"
"MOFU, NORTH","6"
"MOFU-GUDUR","6"
"MOLOKO","6"
"MOM JANGO","8"
"MONO","10"
"MPADE","9"
"MPUMPONG","8"
"MPIEMO","8"
"MSER","11"
"MUNDANG","6"
"MUNDANI","6"
"MUNGAKA","8"
"MUSEY","6"
"MUSGU","6"
"MUYANG","6"
"NAGUMI","1"
"NAKI","9"
"NCANE","8"
"NDAI","12"
"NDAKTUP","8"
"NDA’NDA’","8"
"NDEMLI","8"
"NDOOLA","8"
"NGAMAMBO","9"
"NGAMBAY","4"
"NGEMBA","8"
"NGIE","8"
"NGIEMBOON","6"
"NGOSHIE","9"
"NGOMBA","6"
"NGOMBALE","6"
"NGONG","1"
"KWASIO","6"
"NGWE","8"
"NGWO","8"
"NIMBARI","13"
"NJEN","8"
"NJYEM","6"
"NKONGHO","9"
"NOMAANDE","6"
"NOONE","6"
"SARI","8"
"NUBACA","9"
"NUGUNU","6"
"NYONG","8"
"NZAKAMBAY","6"
"NZANYI","10"
"OBLO","12"
"OKU","6"
"OSATU","9"
"WUZLAM","6"
"PAM","12"
"PANA","6"
"DUGUN","8"
"PEERE","6"
"PÉVÉ","8"
"PIDGIN, CAMEROON","2"
"PINYIN","6"
"PARKWA","6"
"POL","8"
"PSIKYE","8"
"SAMBA LEKO","6"
"SHARWA","8"
"SWO","9"
"SUGA","8"
"TIBEA","9"
"TIKAR","6"
"TIV","4"
"TO","13"
"TSUVAN","8"
"TUKI","8"
"TUNEN","6"
"TUOTOMB","11"
"TUPURI","6"
"TWENDI","11"
"USAGHADE","9"
"VAME","6"
"VENGO","6"
"VUTE","6"
"WAWA","9"
"WEH","8"
"WUMBOKO","9"
"WUSHI","8"
"YAMBETA","9"
"YANGBEN","9"
"YASA","6"
"YEMBA","6"
"YENI","1"
"YUKUBEN","4"
"ZHOA","9"
"ZIZILIVAKAN","8"
"ZULGO-GEMZEK","6"
"ZUMAYA","12"
"BANKON","9"
"VEMGO-MABAS","8"
"BEBA","9"
"KANURI, CENTRAL","4"
"AJUMBU","9"
"NYOKON","8"
"Bantoid",""
"Bantoid, Northern",""
"Bantoid, South",""
"Bantu",""
"Bantu, A40 (Mbam)",""
"Bantu, A80 (Maka)",""
"Baraïþn, Barain, Barein",""
"Beboid",""
"BETI",""
"Biu-Mandara",""
"Diverse",""
"EFAI",""
"Ekoid",""
"GABRI",""
"Languages in General - for Publication Header",""
"Grassfields",""
"GUDUF",""
"HERDE",""
"Kaöäaà",""
"Kotoko group, Chadic",""
"Mmaala",""
"MUNGONG",""
"Ring",""
"SAA",""
"Teke, Northern",""
"Tivoid",""
"Western Grassfields",""
"Western Grassfields (Widikum)",""
"ZULGWA",""
"GEMZEK",""
"AKA",""
"AMO",""
"ASSANGOR",""
"BABUNGO",""
"BIDIYO",""
"BOLGO",""
"BON GOULA",""
"BOUA",""
"DANGALEAT",""
"DAR DADJO",""
"DGHWEEE",""
"FANIA",""
"GULA",""
"HIGI",""
"KANURI",""
"KENGA",""
"KOKEA",""
"KPALAA",""
"KWANG",""
"LEGBO",""
"LELE",""
"MABA",""
"MASSALIT",""
"MAWER",""
"MIGAAMA",""
"MOKOULOU",""
"MUMUYE",""
"NIELLIM",""
"SAMBA",""
"SANGO",""
"SAR",""
"SAROUA",""
"SOKORO",""
"TAMAJEQ",""
"TEDA",""
"TOUNIA",""
"UKHWEJO",""
"French","2"
"Spanish","2"
"Benga","9"
"Batanga","9"
"Bube","9"
"Molengue","10"
"Fa d’Ambu","8"
"Fang","4"
"Equatorial Guinean Pidgin","4"
"Gyele","9"
"Kwasio","6"
"Kombe","8"
"Seki","8"
"Yasa","6"
